date,year,doy,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR
2021-01-01,2021,1,24.4,32.4,17.3,0.0
2021-01-02,2021,2,21.4,33.4,14.0,2.5
2021-01-03,2021,3,25.4,32.2,15.6,0.0
2021-01-04,2021,4,26.4,24.2,24.2,0.0
2021-01-05,2021,5,19.2,32.2,11.8,0.0
2021-01-06,2021,6,20.4,32.1,12.2,0.0
2021-01-07,2021,7,23.2,30.1,16.0,0.0
2021-01-08,2021,8,24.8,30.1,10.5,2.6
2021-01-09,2021,9,22.7,29.9,15.8,0.0
2021-01-10,2021,10,25.8,25.2,9.0,0.0
2021-01-11,2021,11,20.5,30.1,12.5,15.6
2021-01-12,2021,12,10.7,30.8,8.6,0.0
2021-01-13,2021,13,19.5,18.1,21.1,10.9
2021-01-14,2021,14,26.0,33.5,18.6,8.2
2021-01-15,2021,15,23.5,28.5,11.2,0.0
2021-01-16,2021,16,14.6,34.5,8.6,0.0
2021-01-17,2021,17,17.7,31.5,16.2,0.0
2021-01-18,2021,18,29.4,28.9,13.1,1.2
2021-01-19,2021,19,19.6,29.0,8.2,0.0
2021-01-20,2021,20,27.0,28.1,19.4,0.0
2021-01-21,2021,21,26.2,30.9,17.2,0.0
2021-01-22,2021,22,25.4,32.9,13.1,0.0
2021-01-23,2021,23,17.2,22.9,15.8,0.0
2021-01-24,2021,24,22.9,33.4,17.5,5.4
2021-01-25,2021,25,19.3,28.4,15.7,2.6
2021-01-26,2021,26,18.2,33.1,11.3,0.0
2021-01-27,2021,27,15.7,25.1,12.4,0.0
2021-01-28,2021,28,28.6,26.4,22.3,0.9
2021-01-29,2021,29,24.4,29.6,18.8,0.0
2021-01-30,2021,30,27.0,24.0,19.9,0.0
2021-01-31,2021,31,26.0,26.4,12.0,0.0
2021-02-01,2021,32,28.1,31.3,23.4,0.0
2021-02-02,2021,33,24.4,33.6,17.7,0.0
2021-02-03,2021,34,22.3,29.8,19.5,0.0
2021-02-04,2021,35,18.1,34.9,21.0,0.0
2021-02-05,2021,36,22.4,25.5,21.3,0.0
2021-02-06,2021,37,25.4,20.3,13.3,0.2
2021-02-07,2021,38,15.7,34.1,16.1,5.2
2021-02-08,2021,39,21.3,29.8,21.1,0.0
2021-02-09,2021,40,23.9,40.4,20.3,3.2
2021-02-10,2021,41,25.8,25.1,22.4,4.5
2021-02-11,2021,42,25.9,33.1,17.9,0.0
2021-02-12,2021,43,23.9,33.4,17.6,6.9
2021-02-13,2021,44,34.7,36.8,20.1,0.0
2021-02-14,2021,45,32.8,37.3,9.6,1.8
2021-02-15,2021,46,36.7,29.5,21.5,0.0
2021-02-16,2021,47,16.9,34.0,18.0,0.0
2021-02-17,2021,48,26.7,24.5,14.9,0.0
2021-02-18,2021,49,25.1,39.7,20.3,0.0
2021-02-19,2021,50,24.3,27.4,22.7,4.1
2021-02-20,2021,51,27.7,33.9,22.8,0.0
2021-02-21,2021,52,30.2,36.8,12.1,0.0
2021-02-22,2021,53,24.3,40.0,23.9,6.0
2021-02-23,2021,54,22.0,31.1,20.4,0.0
2021-02-24,2021,55,32.4,38.8,28.8,0.0
2021-02-25,2021,56,33.8,40.1,25.1,8.6
2021-02-26,2021,57,27.3,26.8,20.3,0.0
2021-02-27,2021,58,30.3,29.9,28.2,0.0
2021-02-28,2021,59,25.1,33.9,22.9,0.0
2021-03-01,2021,60,32.0,37.6,22.6,0.9
2021-03-02,2021,61,26.0,40.0,23.0,0.0
2021-03-03,2021,62,23.8,33.4,26.6,4.6
2021-03-04,2021,63,34.1,31.6,25.4,0.0
2021-03-05,2021,64,28.4,44.3,25.9,0.0
2021-03-06,2021,65,29.1,40.0,18.9,0.0
2021-03-07,2021,66,29.8,41.3,30.7,0.0
2021-03-08,2021,67,30.8,36.2,37.3,5.0
2021-03-09,2021,68,37.2,33.9,24.3,0.0
2021-03-10,2021,69,45.8,45.5,28.1,0.0
2021-03-11,2021,70,29.2,37.1,30.7,4.4
2021-03-12,2021,71,34.7,36.9,23.8,5.6
2021-03-13,2021,72,31.1,45.4,23.8,1.8
2021-03-14,2021,73,29.4,45.5,27.6,2.0
2021-03-15,2021,74,39.6,44.5,33.4,0.0
2021-03-16,2021,75,47.0,40.9,34.9,0.0
2021-03-17,2021,76,40.3,37.8,28.5,0.0
2021-03-18,2021,77,48.0,48.2,33.0,0.0
2021-03-19,2021,78,32.4,47.9,26.3,2.1
2021-03-20,2021,79,39.6,46.3,34.6,5.0
2021-03-21,2021,80,42.4,43.9,30.6,0.0
2021-03-22,2021,81,30.2,53.1,30.6,0.0
2021-03-23,2021,82,46.1,48.8,31.5,7.0
2021-03-24,2021,83,41.9,46.7,32.2,0.0
2021-03-25,2021,84,43.4,43.6,22.0,0.0
2021-03-26,2021,85,45.2,48.8,33.6,0.0
2021-03-27,2021,86,42.2,44.2,36.5,0.0
2021-03-28,2021,87,40.7,45.1,36.8,0.0
2021-03-29,2021,88,47.5,50.2,29.9,0.0
2021-03-30,2021,89,37.6,42.9,26.4,0.0
2021-03-31,2021,90,36.9,41.3,34.0,0.0
2021-04-01,2021,91,39.8,55.2,25.5,0.0
2021-04-02,2021,92,39.5,52.2,36.9,0.0
2021-04-03,2021,93,35.9,46.9,36.0,0.0
2021-04-04,2021,94,55.8,53.1,38.9,0.0
2021-04-05,2021,95,37.0,57.0,36.6,13.6
2021-04-06,2021,96,47.1,50.0,38.7,0.0
2021-04-07,2021,97,53.9,43.8,47.2,1.9
2021-04-08,2021,98,56.5,49.4,38.2,4.7
2021-04-09,2021,99,52.4,51.0,34.6,0.0
2021-04-10,2021,100,42.8,55.3,45.3,0.0
2021-04-11,2021,101,38.9,57.6,43.7,0.0
2021-04-12,2021,102,43.1,54.3,51.4,7.0
2021-04-13,2021,103,45.5,51.5,40.0,2.9
2021-04-14,2021,104,42.3,59.1,37.9,0.0
2021-04-15,2021,105,47.8,57.5,44.8,0.0
2021-04-16,2021,106,45.5,63.7,46.4,11.5
2021-04-17,2021,107,55.7,63.8,43.6,0.0
2021-04-18,2021,108,54.6,55.0,41.8,0.0
2021-04-19,2021,109,49.2,53.1,38.7,0.0
2021-04-20,2021,110,61.2,63.7,34.4,0.0
2021-04-21,2021,111,47.3,64.0,42.0,0.0
2021-04-22,2021,112,39.8,62.2,50.2,1.1
2021-04-23,2021,113,48.1,56.2,48.2,0.0
2021-04-24,2021,114,56.1,64.5,45.6,3.8
2021-04-25,2021,115,63.0,56.3,43.4,7.8
2021-04-26,2021,116,52.2,64.6,52.6,0.0
2021-04-27,2021,117,52.2,66.3,48.2,0.0
2021-04-28,2021,118,49.4,59.7,39.2,0.0
2021-04-29,2021,119,62.8,60.5,48.0,11.4
2021-04-30,2021,120,60.8,61.4,50.0,6.3
2021-05-01,2021,121,55.0,73.1,51.7,10.4
2021-05-02,2021,122,55.4,63.9,50.4,0.0
2021-05-03,2021,123,52.1,55.7,54.6,4.8
2021-05-04,2021,124,51.9,66.4,53.1,15.2
2021-05-05,2021,125,49.3,61.4,51.0,14.1
2021-05-06,2021,126,64.4,60.7,55.4,0.0
2021-05-07,2021,127,48.6,69.3,53.8,0.0
2021-05-08,2021,128,65.8,70.1,47.7,16.8
2021-05-09,2021,129,55.9,61.5,51.6,0.0
2021-05-10,2021,130,71.7,68.1,53.8,0.0
2021-05-11,2021,131,59.9,69.7,60.5,0.0
2021-05-12,2021,132,69.3,67.8,53.9,3.6
2021-05-13,2021,133,63.3,67.7,58.8,0.0
2021-05-14,2021,134,63.6,69.0,53.0,0.0
2021-05-15,2021,135,63.7,64.4,50.9,0.0
2021-05-16,2021,136,66.8,67.7,62.9,5.7
2021-05-17,2021,137,77.3,63.6,53.0,0.0
2021-05-18,2021,138,64.9,69.7,51.3,0.0
2021-05-19,2021,139,71.4,70.9,54.7,0.0
2021-05-20,2021,140,66.4,69.8,53.7,0.0
2021-05-21,2021,141,63.5,68.5,59.5,0.0
2021-05-22,2021,142,69.7,66.0,62.1,0.0
2021-05-23,2021,143,59.3,78.9,53.6,0.0
2021-05-24,2021,144,69.3,74.3,54.6,0.0
2021-05-25,2021,145,64.8,67.8,57.4,0.0
2021-05-26,2021,146,77.9,82.4,63.8,0.0
2021-05-27,2021,147,58.7,74.6,64.5,0.0
2021-05-28,2021,148,65.5,84.0,58.3,0.0
2021-05-29,2021,149,72.0,76.5,56.7,0.0
2021-05-30,2021,150,66.2,79.6,64.9,0.0
2021-05-31,2021,151,76.7,78.6,61.9,2.8
2021-06-01,2021,152,77.2,77.3,66.3,0.0
2021-06-02,2021,153,66.8,71.2,60.7,0.0
2021-06-03,2021,154,71.1,76.2,55.7,0.0
2021-06-04,2021,155,71.3,71.9,62.7,0.0
2021-06-05,2021,156,77.9,78.7,62.0,0.0
2021-06-06,2021,157,63.3,81.9,63.3,21.1
2021-06-07,2021,158,72.2,81.4,64.1,0.0
2021-06-08,2021,159,70.9,76.7,63.2,0.0
2021-06-09,2021,160,75.4,82.4,64.0,0.0
2021-06-10,2021,161,71.1,82.6,54.0,0.0
2021-06-11,2021,162,71.0,82.5,66.9,0.0
2021-06-12,2021,163,71.8,83.4,67.5,0.0
2021-06-13,2021,164,76.6,77.4,66.1,0.0
2021-06-14,2021,165,80.4,79.8,65.6,0.0
2021-06-15,2021,166,59.2,83.0,69.9,0.0
2021-06-16,2021,167,76.4,88.1,69.3,65.7
2021-06-17,2021,168,74.3,83.6,67.8,29.0
2021-06-18,2021,169,74.1,79.6,72.3,0.0
2021-06-19,2021,170,74.6,85.0,71.0,49.4
2021-06-20,2021,171,75.9,79.4,65.5,0.0
2021-06-21,2021,172,77.6,90.4,72.2,0.0
2021-06-22,2021,173,84.9,85.8,65.2,0.0
2021-06-23,2021,174,70.0,84.4,67.1,0.0
2021-06-24,2021,175,69.6,77.6,69.3,0.0
2021-06-25,2021,176,74.1,85.1,64.3,0.0
2021-06-26,2021,177,74.9,87.1,67.6,0.0
2021-06-27,2021,178,73.0,86.3,68.1,0.0
2021-06-28,2021,179,77.6,79.9,66.7,19.5
2021-06-29,2021,180,82.5,86.2,64.6,0.0
2021-06-30,2021,181,72.3,89.4,71.3,0.0
2021-07-01,2021,182,75.6,81.9,69.5,0.0
2021-07-02,2021,183,80.5,76.8,65.5,0.0
2021-07-03,2021,184,75.9,86.8,72.6,0.0
2021-07-04,2021,185,77.5,80.2,73.2,44.7
2021-07-05,2021,186,80.9,93.2,71.3,0.0
2021-07-06,2021,187,78.0,86.7,74.6,28.5
2021-07-07,2021,188,77.0,79.0,70.2,0.0
2021-07-08,2021,189,71.4,85.7,75.4,0.0
2021-07-09,2021,190,72.0,83.8,73.1,36.6
2021-07-10,2021,191,72.4,83.3,65.9,0.0
2021-07-11,2021,192,78.9,89.9,74.5,0.0
2021-07-12,2021,193,72.9,83.3,71.2,0.0
2021-07-13,2021,194,80.9,84.3,72.8,0.0
2021-07-14,2021,195,83.0,92.1,72.6,45.6
2021-07-15,2021,196,77.9,84.4,57.0,0.0
2021-07-16,2021,197,78.9,91.9,74.8,0.0
2021-07-17,2021,198,90.3,90.2,63.6,0.0
2021-07-18,2021,199,77.3,82.1,71.5,0.0
2021-07-19,2021,200,82.5,82.3,67.7,6.1
2021-07-20,2021,201,74.8,87.1,74.9,0.0
2021-07-21,2021,202,83.1,91.8,66.7,0.0
2021-07-22,2021,203,72.7,81.3,68.6,0.0
2021-07-23,2021,204,82.8,79.0,63.8,0.0
2021-07-24,2021,205,79.5,77.9,67.7,12.9
2021-07-25,2021,206,79.8,84.9,68.5,0.0
2021-07-26,2021,207,75.9,82.9,71.3,0.0
2021-07-27,2021,208,76.8,88.5,71.8,2.0
2021-07-28,2021,209,79.8,84.3,64.7,0.8
2021-07-29,2021,210,70.9,87.1,68.1,16.9
2021-07-30,2021,211,75.5,82.4,68.8,0.0
2021-07-31,2021,212,69.3,80.1,68.6,0.0
2021-08-01,2021,213,74.2,84.9,66.6,0.0
2021-08-02,2021,214,72.8,81.7,72.3,0.0
2021-08-03,2021,215,66.3,92.1,66.6,0.0
2021-08-04,2021,216,71.3,83.2,64.6,0.0
2021-08-05,2021,217,87.3,84.2,66.3,26.3
2021-08-06,2021,218,74.4,80.6,73.0,0.0
2021-08-07,2021,219,78.6,87.4,64.1,0.0
2021-08-08,2021,220,63.3,80.5,70.2,0.0
2021-08-09,2021,221,80.8,78.7,75.3,0.0
2021-08-10,2021,222,74.9,80.2,66.5,0.0
2021-08-11,2021,223,73.7,79.3,61.0,3.5
2021-08-12,2021,224,82.2,86.5,68.2,4.9
2021-08-13,2021,225,70.4,85.0,71.0,6.7
2021-08-14,2021,226,70.5,79.4,62.2,0.0
2021-08-15,2021,227,82.8,79.1,66.6,0.0
2021-08-16,2021,228,66.7,73.0,71.9,15.4
2021-08-17,2021,229,73.8,82.4,69.8,0.0
2021-08-18,2021,230,69.8,75.4,65.9,15.0
2021-08-19,2021,231,71.7,87.6,63.8,0.0
2021-08-20,2021,232,78.2,87.7,62.8,0.0
2021-08-21,2021,233,71.3,89.7,61.7,0.0
2021-08-22,2021,234,78.3,77.7,58.1,0.0
2021-08-23,2021,235,78.0,78.1,67.4,8.3
2021-08-24,2021,236,76.8,78.5,67.9,0.9
2021-08-25,2021,237,72.3,82.7,67.1,0.0
2021-08-26,2021,238,78.6,80.1,65.1,0.0
2021-08-27,2021,239,70.1,74.7,68.5,8.0
2021-08-28,2021,240,82.3,85.8,66.6,0.0
2021-08-29,2021,241,74.0,81.1,57.3,0.0
2021-08-30,2021,242,77.0,74.1,65.0,0.0
2021-08-31,2021,243,71.3,75.8,67.4,8.9
2021-09-01,2021,244,70.0,79.7,58.4,0.0
2021-09-02,2021,245,75.0,75.1,57.1,0.0
2021-09-03,2021,246,64.0,75.4,62.3,28.6
2021-09-04,2021,247,67.7,73.4,63.3,0.0
2021-09-05,2021,248,57.0,67.5,57.8,0.0
2021-09-06,2021,249,68.5,72.7,59.9,0.0
2021-09-07,2021,250,66.0,68.8,56.4,12.2
2021-09-08,2021,251,64.1,75.1,58.2,7.8
2021-09-09,2021,252,62.2,76.7,60.4,0.0
2021-09-10,2021,253,68.2,73.6,56.6,0.0
2021-09-11,2021,254,59.4,70.3,64.9,8.6
2021-09-12,2021,255,55.8,75.0,56.1,0.0
2021-09-13,2021,256,66.0,69.0,55.8,0.0
2021-09-14,2021,257,61.7,74.0,59.2,0.0
2021-09-15,2021,258,67.4,74.7,52.9,0.0
2021-09-16,2021,259,62.6,76.5,59.0,0.0
2021-09-17,2021,260,73.3,69.1,51.6,0.0
2021-09-18,2021,261,58.9,68.9,56.6,0.0
2021-09-19,2021,262,61.4,64.4,56.1,0.0
2021-09-20,2021,263,61.9,66.0,67.6,0.0
2021-09-21,2021,264,61.7,67.1,58.2,0.0
2021-09-22,2021,265,49.5,74.2,60.3,0.0
2021-09-23,2021,266,52.0,64.0,54.7,4.6
2021-09-24,2021,267,64.9,71.0,50.3,0.0
2021-09-25,2021,268,60.3,73.1,50.8,0.0
2021-09-26,2021,269,57.6,75.9,55.5,0.0
2021-09-27,2021,270,50.9,67.4,49.8,0.0
2021-09-28,2021,271,63.7,60.2,52.5,3.4
2021-09-29,2021,272,59.5,66.5,50.5,0.0
2021-09-30,2021,273,56.2,61.1,50.0,0.0
2021-10-01,2021,274,54.1,63.1,48.3,0.0
2021-10-02,2021,275,59.0,69.4,48.2,14.3
2021-10-03,2021,276,63.6,72.8,42.2,0.0
2021-10-04,2021,277,50.7,56.3,60.8,12.0
2021-10-05,2021,278,54.6,58.8,53.3,0.0
2021-10-06,2021,279,58.2,58.6,46.8,0.0
2021-10-07,2021,280,53.8,60.3,46.4,0.0
2021-10-08,2021,281,50.1,66.1,55.6,0.0
2021-10-09,2021,282,51.6,59.2,48.9,10.6
2021-10-10,2021,283,55.8,58.3,42.1,12.0
2021-10-11,2021,284,57.3,55.8,41.9,0.0
2021-10-12,2021,285,45.9,62.6,45.9,0.0
2021-10-13,2021,286,48.8,61.2,45.9,11.5
2021-10-14,2021,287,44.5,46.6,37.1,0.0
2021-10-15,2021,288,51.2,58.9,45.4,0.0
2021-10-16,2021,289,43.7,54.8,49.1,0.0
2021-10-17,2021,290,47.7,55.9,40.1,0.0
2021-10-18,2021,291,46.4,53.2,41.8,0.0
2021-10-19,2021,292,44.7,54.0,38.9,0.0
2021-10-20,2021,293,41.4,48.7,36.0,6.0
2021-10-21,2021,294,53.7,53.3,41.7,0.0
2021-10-22,2021,295,41.9,50.8,36.8,0.0
2021-10-23,2021,296,43.6,56.8,45.2,0.0
2021-10-24,2021,297,49.3,54.9,41.2,0.0
2021-10-25,2021,298,42.3,57.8,42.7,0.0
2021-10-26,2021,299,49.8,54.5,37.0,0.0
2021-10-27,2021,300,48.6,50.4,39.3,0.0
2021-10-28,2021,301,36.2,50.7,36.0,0.0
2021-10-29,2021,302,42.3,49.3,27.8,0.0
2021-10-30,2021,303,50.5,49.1,34.0,0.0
2021-10-31,2021,304,39.9,50.0,37.1,0.0
2021-11-01,2021,305,44.3,50.6,29.3,0.0
2021-11-02,2021,306,44.0,45.9,37.4,0.0
2021-11-03,2021,307,32.2,44.7,34.2,0.0
2021-11-04,2021,308,41.6,48.3,33.1,4.0
2021-11-05,2021,309,41.4,49.3,32.3,0.0
2021-11-06,2021,310,44.8,46.7,34.7,2.9
2021-11-07,2021,311,29.2,43.7,29.3,3.7
2021-11-08,2021,312,38.0,48.0,38.9,0.0
2021-11-09,2021,313,36.1,40.4,35.6,6.0
2021-11-10,2021,314,36.9,50.9,33.9,6.2
2021-11-11,2021,315,34.2,50.8,27.4,0.0
2021-11-12,2021,316,38.8,45.1,30.0,0.0
2021-11-13,2021,317,36.6,45.3,24.2,5.7
2021-11-14,2021,318,35.1,50.9,34.2,0.0
2021-11-15,2021,319,36.1,44.0,28.6,0.0
2021-11-16,2021,320,33.5,34.3,26.7,0.0
2021-11-17,2021,321,30.6,39.5,32.9,0.0
2021-11-18,2021,322,26.3,34.4,27.0,5.5
2021-11-19,2021,323,30.2,42.1,27.1,5.1
2021-11-20,2021,324,33.4,43.3,30.0,0.0
2021-11-21,2021,325,42.4,45.0,22.2,0.0
2021-11-22,2021,326,28.3,36.7,26.4,0.0
2021-11-23,2021,327,28.1,36.3,24.5,0.0
2021-11-24,2021,328,34.2,42.6,33.3,0.0
2021-11-25,2021,329,28.5,34.4,24.0,0.0
2021-11-26,2021,330,22.6,36.1,25.1,0.0
2021-11-27,2021,331,33.6,33.7,24.5,0.0
2021-11-28,2021,332,29.3,44.1,17.6,0.0
2021-11-29,2021,333,32.7,31.0,23.0,0.0
2021-11-30,2021,334,30.4,34.4,22.5,0.0
2021-12-01,2021,335,42.6,37.6,18.6,5.4
2021-12-02,2021,336,29.8,47.3,24.4,0.0
2021-12-03,2021,337,26.3,39.8,23.8,0.0
2021-12-04,2021,338,27.5,28.7,29.6,1.7
2021-12-05,2021,339,16.4,39.3,11.1,11.1
2021-12-06,2021,340,26.1,26.8,24.0,6.7
2021-12-07,2021,341,24.2,34.9,25.7,0.0
2021-12-08,2021,342,30.1,23.6,22.3,0.0
2021-12-09,2021,343,32.0,39.1,12.6,0.0
2021-12-10,2021,344,20.7,36.3,16.7,0.0
2021-12-11,2021,345,30.5,28.8,20.9,3.5
2021-12-12,2021,346,28.0,33.4,24.9,0.0
2021-12-13,2021,347,34.8,34.5,20.6,0.0
2021-12-14,2021,348,25.7,36.6,17.4,0.0
2021-12-15,2021,349,29.7,29.2,17.9,0.0
2021-12-16,2021,350,20.7,36.8,16.7,1.4
2021-12-17,2021,351,30.1,36.2,26.3,0.0
2021-12-18,2021,352,25.0,28.2,15.1,0.0
2021-12-19,2021,353,34.5,32.0,17.9,0.0
2021-12-20,2021,354,21.1,30.0,20.3,0.0
2021-12-21,2021,355,21.6,33.0,16.3,0.0
2021-12-22,2021,356,19.9,25.3,24.8,0.0
2021-12-23,2021,357,23.5,29.5,17.3,4.4
2021-12-24,2021,358,35.2,25.8,13.6,1.0
2021-12-25,2021,359,31.7,29.6,15.4,0.0
2021-12-26,2021,360,30.8,27.4,15.8,0.0
2021-12-27,2021,361,24.9,28.0,21.8,0.0
2021-12-28,2021,362,24.7,34.8,19.4,0.0
2021-12-29,2021,363,20.2,30.4,10.5,0.0
2021-12-30,2021,364,10.0,37.2,8.2,2.1
2021-12-31,2021,365,24.3,32.6,22.6,6.8
2022-01-01,2022,1,28.2,32.8,17.0,0.0
2022-01-02,2022,2,13.1,31.7,8.9,0.0
2022-01-03,2022,3,18.1,30.3,22.4,0.0
2022-01-04,2022,4,26.2,31.8,8.2,1.1
2022-01-05,2022,5,13.4,30.0,25.7,0.0
2022-01-06,2022,6,24.1,35.2,16.8,0.0
2022-01-07,2022,7,25.4,25.9,19.8,0.0
2022-01-08,2022,8,24.6,26.9,15.1,0.0
2022-01-09,2022,9,20.3,35.8,12.2,0.0
2022-01-10,2022,10,24.4,29.2,20.0,14.2
2022-01-11,2022,11,25.4,31.7,17.7,0.0
2022-01-12,2022,12,24.1,31.7,17.6,7.0
2022-01-13,2022,13,15.2,34.0,19.1,0.0
2022-01-14,2022,14,21.8,26.9,18.4,8.5
2022-01-15,2022,15,25.4,26.8,15.4,0.0
2022-01-16,2022,16,18.0,34.6,12.9,0.0
2022-01-17,2022,17,21.8,33.6,17.8,0.0
2022-01-18,2022,18,17.7,20.0,12.9,13.7
2022-01-19,2022,19,27.5,31.1,13.3,5.4
2022-01-20,2022,20,19.3,28.9,17.1,0.0
2022-01-21,2022,21,16.1,24.6,14.4,2.2
2022-01-22,2022,22,21.4,23.5,14.3,0.0
2022-01-23,2022,23,24.5,30.0,24.9,0.0
2022-01-24,2022,24,23.9,27.8,20.9,0.0
2022-01-25,2022,25,17.2,30.8,14.7,0.0
2022-01-26,2022,26,27.0,29.6,12.9,0.0
2022-01-27,2022,27,22.6,28.1,16.5,0.0
2022-01-28,2022,28,19.6,22.5,16.0,0.0
2022-01-29,2022,29,18.2,30.0,13.5,4.7
2022-01-30,2022,30,19.8,36.7,10.7,8.7
2022-01-31,2022,31,7.0,26.7,14.2,0.0
2022-02-01,2022,32,13.3,30.6,18.0,0.0
2022-02-02,2022,33,15.6,27.0,15.2,0.0
2022-02-03,2022,34,25.0,34.3,25.0,0.0
2022-02-04,2022,35,29.0,36.5,6.9,0.0
2022-02-05,2022,36,24.8,27.4,19.3,0.0
2022-02-06,2022,37,23.0,36.2,15.5,0.0
2022-02-07,2022,38,24.1,28.4,15.9,0.0
2022-02-08,2022,39,22.7,23.5,13.0,0.0
2022-02-09,2022,40,30.4,30.0,13.8,0.0
2022-02-10,2022,41,34.4,27.0,18.1,0.0
2022-02-11,2022,42,18.3,29.8,12.5,10.1
2022-02-12,2022,43,36.7,31.7,22.5,0.0
2022-02-13,2022,44,27.4,35.0,17.8,0.0
2022-02-14,2022,45,28.7,34.9,15.7,0.0
2022-02-15,2022,46,22.0,33.6,18.9,0.0
2022-02-16,2022,47,32.5,34.7,18.4,0.0
2022-02-17,2022,48,19.9,37.3,24.0,0.0
2022-02-18,2022,49,32.0,32.9,17.6,0.0
2022-02-19,2022,50,22.0,34.0,24.1,18.5
2022-02-20,2022,51,23.8,35.0,24.1,0.0
2022-02-21,2022,52,20.5,34.4,24.3,0.0
2022-02-22,2022,53,26.8,34.9,15.1,0.0
2022-02-23,2022,54,33.9,36.1,16.8,0.0
2022-02-24,2022,55,27.4,30.7,24.0,0.0
2022-02-25,2022,56,33.6,37.7,24.9,0.0
2022-02-26,2022,57,32.8,37.8,21.4,0.0
2022-02-27,2022,58,33.7,34.5,18.7,0.0
2022-02-28,2022,59,28.4,38.8,22.7,0.0
2022-03-01,2022,60,28.6,37.2,24.5,5.4
2022-03-02,2022,61,25.8,36.2,22.9,0.0
2022-03-03,2022,62,32.1,39.7,25.4,0.0
2022-03-04,2022,63,29.7,33.6,20.8,0.0
2022-03-05,2022,64,41.2,43.9,25.8,0.0
2022-03-06,2022,65,39.0,41.1,28.9,2.8
2022-03-07,2022,66,36.7,34.8,28.6,1.6
2022-03-08,2022,67,36.8,43.9,24.2,0.0
2022-03-09,2022,68,43.8,45.4,27.3,0.0
2022-03-10,2022,69,47.2,40.9,31.3,0.0
2022-03-11,2022,70,35.6,33.7,23.9,0.0
2022-03-12,2022,71,35.5,40.0,23.9,0.0
2022-03-13,2022,72,33.9,37.5,29.1,0.0
2022-03-14,2022,73,40.1,40.6,25.4,0.0
2022-03-15,2022,74,29.5,46.2,30.3,15.6
2022-03-16,2022,75,41.7,37.2,32.5,0.0
2022-03-17,2022,76,51.6,44.9,31.4,0.0
2022-03-18,2022,77,42.8,47.8,29.9,0.0
2022-03-19,2022,78,50.8,40.3,35.1,5.8
2022-03-20,2022,79,32.8,42.8,28.5,8.5
2022-03-21,2022,80,27.2,46.0,33.4,0.0
2022-03-22,2022,81,43.2,44.8,30.8,0.0
2022-03-23,2022,82,40.0,50.1,32.9,0.0
2022-03-24,2022,83,45.0,43.4,31.3,0.0
2022-03-25,2022,84,38.9,47.0,27.6,0.0
2022-03-26,2022,85,42.6,46.4,35.6,0.0
2022-03-27,2022,86,40.5,50.3,31.1,0.0
2022-03-28,2022,87,41.9,51.1,36.6,0.0
2022-03-29,2022,88,46.2,56.0,41.5,1.2
2022-03-30,2022,89,32.6,52.1,41.1,1.8
2022-03-31,2022,90,40.3,53.0,36.2,9.6
2022-04-01,2022,91,40.2,49.7,43.7,3.6
2022-04-02,2022,92,41.6,51.0,46.1,11.9
