date,year,doy,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR
2022-04-03,2022,93,38.3,47.4,39.2,0.0
2022-04-04,2022,94,46.4,54.5,43.9,0.0
2022-04-05,2022,95,39.9,49.6,40.5,0.0
2022-04-06,2022,96,45.0,49.3,34.6,8.6
2022-04-07,2022,97,44.7,52.5,34.9,0.0
2022-04-08,2022,98,41.4,49.4,37.7,0.0
2022-04-09,2022,99,45.1,55.4,38.6,0.0
2022-04-10,2022,100,54.2,55.0,44.1,0.0
2022-04-11,2022,101,51.3,49.9,41.3,1.6
2022-04-12,2022,102,39.8,55.1,40.5,0.0
2022-04-13,2022,103,55.2,59.7,37.5,0.0
2022-04-14,2022,104,47.6,55.0,48.2,0.0
2022-04-15,2022,105,50.2,60.1,46.7,0.0
2022-04-16,2022,106,50.2,58.0,40.9,0.0
2022-04-17,2022,107,54.0,59.1,42.4,0.0
2022-04-18,2022,108,48.4,59.6,35.4,0.0
2022-04-19,2022,109,52.4,56.9,37.8,0.0
2022-04-20,2022,110,55.6,57.6,41.3,12.2
2022-04-21,2022,111,51.6,63.9,47.9,6.5
2022-04-22,2022,112,60.2,60.4,44.5,0.0
2022-04-23,2022,113,55.7,65.2,46.6,0.0
2022-04-24,2022,114,59.1,58.6,51.2,8.4
2022-04-25,2022,115,56.2,60.8,46.1,0.0
2022-04-26,2022,116,63.2,66.3,54.2,0.0
2022-04-27,2022,117,55.7,59.7,46.9,0.0
2022-04-28,2022,118,58.5,59.5,46.1,0.0
2022-04-29,2022,119,56.5,68.1,54.1,16.4
2022-04-30,2022,120,46.6,68.3,46.8,18.7
2022-05-01,2022,121,61.7,60.8,52.8,0.0
2022-05-02,2022,122,57.0,65.4,46.6,0.0
2022-05-03,2022,123,64.9,65.0,53.2,0.0
2022-05-04,2022,124,65.4,69.3,56.6,11.9
2022-05-05,2022,125,60.2,67.0,54.3,9.6
2022-05-06,2022,126,53.5,64.8,49.1,0.0
2022-05-07,2022,127,57.9,67.8,50.8,0.0
2022-05-08,2022,128,65.1,77.8,54.5,0.0
2022-05-09,2022,129,64.1,69.3,51.2,0.0
2022-05-10,2022,130,69.8,69.2,64.7,4.4
2022-05-11,2022,131,63.1,69.2,57.6,0.0
2022-05-12,2022,132,55.0,65.2,57.5,3.1
2022-05-13,2022,133,61.9,66.6,57.4,0.0
2022-05-14,2022,134,63.4,73.4,51.0,0.0
2022-05-15,2022,135,70.0,70.5,61.6,3.2
2022-05-16,2022,136,65.7,71.4,58.7,0.0
2022-05-17,2022,137,66.1,76.8,53.3,6.7
2022-05-18,2022,138,54.3,70.2,55.3,0.0
2022-05-19,2022,139,58.9,68.9,54.3,0.0
2022-05-20,2022,140,71.8,74.0,60.6,0.0
2022-05-21,2022,141,67.0,70.3,63.3,0.0
2022-05-22,2022,142,67.2,74.4,59.3,0.0
2022-05-23,2022,143,78.0,85.6,65.5,19.1
2022-05-24,2022,144,73.7,76.4,56.8,5.2
2022-05-25,2022,145,69.3,77.9,59.0,0.0
2022-05-26,2022,146,66.0,72.0,63.5,0.0
2022-05-27,2022,147,56.3,67.2,48.7,0.0
2022-05-28,2022,148,68.2,86.1,57.5,0.0
2022-05-29,2022,149,70.7,69.1,63.0,0.0
2022-05-30,2022,150,69.2,76.1,69.9,0.0
2022-05-31,2022,151,73.9,83.9,66.4,7.4
2022-06-01,2022,152,69.0,80.3,63.9,0.0
2022-06-02,2022,153,77.0,81.3,57.0,0.0
2022-06-03,2022,154,68.9,74.6,66.3,0.0
2022-06-04,2022,155,71.9,76.1,63.5,0.0
2022-06-05,2022,156,71.5,73.5,59.6,0.0
2022-06-06,2022,157,64.8,76.1,60.9,0.0
2022-06-07,2022,158,71.4,84.1,69.5,0.0
2022-06-08,2022,159,74.1,77.5,67.0,0.0
2022-06-09,2022,160,69.5,76.3,71.7,0.0
2022-06-10,2022,161,63.4,82.5,68.2,0.0
2022-06-11,2022,162,73.9,82.0,69.4,0.0
2022-06-12,2022,163,71.0,76.9,69.7,0.0
2022-06-13,2022,164,73.6,79.7,62.5,0.0
2022-06-14,2022,165,62.2,84.7,65.9,2.7
2022-06-15,2022,166,81.2,79.0,66.3,8.1
2022-06-16,2022,167,75.0,83.8,65.9,25.6
2022-06-17,2022,168,74.3,85.1,70.6,0.0
2022-06-18,2022,169,71.3,83.1,66.9,0.0
2022-06-19,2022,170,75.4,87.0,64.4,0.0
2022-06-20,2022,171,81.2,82.0,70.7,52.2
2022-06-21,2022,172,64.0,85.5,64.2,14.5
2022-06-22,2022,173,75.5,81.4,66.2,0.0
2022-06-23,2022,174,76.8,87.4,67.6,0.0
2022-06-24,2022,175,77.1,74.6,72.4,0.0
2022-06-25,2022,176,76.4,83.7,64.6,0.0
2022-06-26,2022,177,72.6,86.5,72.4,0.0
2022-06-27,2022,178,83.4,80.5,74.2,0.0
2022-06-28,2022,179,80.2,85.7,64.7,0.0
2022-06-29,2022,180,69.6,74.5,75.1,0.0
2022-06-30,2022,181,71.2,86.9,68.5,0.0
2022-07-01,2022,182,73.3,87.4,70.0,0.0
2022-07-02,2022,183,80.9,83.8,68.2,0.0
2022-07-03,2022,184,73.6,86.6,76.9,0.0
2022-07-04,2022,185,80.9,97.3,73.9,0.0
2022-07-05,2022,186,76.4,82.7,72.7,47.7
2022-07-06,2022,187,80.5,84.1,75.6,0.0
2022-07-07,2022,188,79.8,77.3,69.4,8.4
2022-07-08,2022,189,72.7,84.5,69.3,0.0
2022-07-09,2022,190,83.8,86.4,79.4,0.0
2022-07-10,2022,191,71.2,88.0,70.7,13.4
2022-07-11,2022,192,72.6,78.9,68.6,0.0
2022-07-12,2022,193,84.8,89.6,70.5,0.0
2022-07-13,2022,194,76.0,84.8,74.5,0.0
2022-07-14,2022,195,70.7,79.3,71.4,16.8
2022-07-15,2022,196,78.9,90.9,72.0,0.0
2022-07-16,2022,197,79.5,74.3,67.1,39.7
2022-07-17,2022,198,84.0,85.2,72.6,0.0
2022-07-18,2022,199,77.5,88.8,71.9,0.0
2022-07-19,2022,200,71.3,88.9,73.4,0.0
2022-07-20,2022,201,75.3,86.6,79.0,0.0
2022-07-21,2022,202,81.5,86.5,71.0,0.0
2022-07-22,2022,203,78.3,86.4,77.3,8.7
2022-07-23,2022,204,75.6,86.9,68.7,0.0
2022-07-24,2022,205,88.2,88.3,67.4,0.0
2022-07-25,2022,206,80.9,79.7,71.0,0.0
2022-07-26,2022,207,85.2,81.9,66.6,30.2
2022-07-27,2022,208,72.6,84.5,74.2,0.0
2022-07-28,2022,209,74.0,84.4,71.1,0.0
2022-07-29,2022,210,81.0,82.7,72.1,7.2
2022-07-30,2022,211,84.0,75.3,74.9,0.5
2022-07-31,2022,212,79.7,84.3,71.4,0.0
2022-08-01,2022,213,73.5,87.2,71.4,0.0
2022-08-02,2022,214,76.7,85.8,72.2,29.4
2022-08-03,2022,215,72.1,86.0,77.5,0.0
2022-08-04,2022,216,82.1,87.6,67.7,0.0
2022-08-05,2022,217,70.0,74.8,65.9,0.0
2022-08-06,2022,218,75.6,89.3,72.2,0.0
2022-08-07,2022,219,75.8,83.4,65.1,7.8
2022-08-08,2022,220,81.5,80.8,66.4,0.0
2022-08-09,2022,221,83.1,88.6,72.3,7.0
2022-08-10,2022,222,83.6,80.5,66.2,0.0
2022-08-11,2022,223,75.1,82.4,71.1,0.0
2022-08-12,2022,224,82.0,78.9,67.0,14.6
2022-08-13,2022,225,73.1,81.8,72.2,0.0
2022-08-14,2022,226,71.6,82.1,71.2,4.2
2022-08-15,2022,227,70.5,83.3,70.2,0.0
2022-08-16,2022,228,73.4,81.3,65.4,0.0
2022-08-17,2022,229,70.8,87.5,59.0,1.8
2022-08-18,2022,230,69.7,80.7,69.6,0.0
2022-08-19,2022,231,64.8,81.3,68.4,0.0
2022-08-20,2022,232,78.5,79.1,72.1,0.0
2022-08-21,2022,233,76.9,74.3,66.9,0.0
2022-08-22,2022,234,76.6,78.9,70.9,0.0
2022-08-23,2022,235,76.3,83.6,60.6,0.0
2022-08-24,2022,236,74.4,84.9,64.3,0.0
2022-08-25,2022,237,66.2,81.0,66.3,0.0
2022-08-26,2022,238,66.1,78.6,70.3,0.0
2022-08-27,2022,239,81.0,83.7,62.9,23.5
2022-08-28,2022,240,60.4,82.8,63.3,0.0
2022-08-29,2022,241,69.3,76.2,65.3,0.0
2022-08-30,2022,242,68.3,80.8,65.4,0.0
2022-08-31,2022,243,79.1,78.9,55.4,11.8
2022-09-01,2022,244,64.3,68.1,65.5,0.0
2022-09-02,2022,245,65.7,78.7,57.7,0.0
2022-09-03,2022,246,71.9,81.8,65.2,4.7
2022-09-04,2022,247,68.2,74.0,64.9,0.0
2022-09-05,2022,248,59.6,72.1,56.9,0.0
2022-09-06,2022,249,70.9,68.4,54.0,2.7
2022-09-07,2022,250,66.6,77.3,56.9,0.0
2022-09-08,2022,251,69.5,69.1,67.3,0.0
2022-09-09,2022,252,65.0,79.4,46.4,0.0
2022-09-10,2022,253,65.7,72.3,56.2,3.9
2022-09-11,2022,254,73.4,76.1,57.3,0.0
2022-09-12,2022,255,54.7,66.7,62.3,4.5
2022-09-13,2022,256,62.3,64.7,57.1,0.0
2022-09-14,2022,257,62.0,62.1,62.9,0.0
2022-09-15,2022,258,56.4,64.6,49.5,0.0
2022-09-16,2022,259,61.5,73.4,51.2,0.0
2022-09-17,2022,260,70.3,68.9,58.7,3.8
2022-09-18,2022,261,64.9,71.0,53.3,6.2
2022-09-19,2022,262,73.1,68.2,59.4,0.0
2022-09-20,2022,263,66.3,65.9,55.2,0.0
2022-09-21,2022,264,64.9,66.7,58.2,0.0
2022-09-22,2022,265,59.1,57.0,60.5,0.0
2022-09-23,2022,266,67.2,66.6,56.9,0.0
2022-09-24,2022,267,66.0,66.3,52.6,21.6
2022-09-25,2022,268,61.2,68.0,50.1,0.0
2022-09-26,2022,269,56.2,66.3,50.7,15.7
2022-09-27,2022,270,64.0,62.1,54.8,0.0
2022-09-28,2022,271,60.4,55.3,46.7,0.0
2022-09-29,2022,272,62.8,68.1,47.3,0.0
2022-09-30,2022,273,57.2,66.4,51.2,0.0
2022-10-01,2022,274,58.1,63.9,49.4,12.5
2022-10-02,2022,275,61.5,69.6,51.4,0.0
2022-10-03,2022,276,57.0,70.6,49.7,0.0
2022-10-04,2022,277,51.4,64.3,48.4,0.0
2022-10-05,2022,278,51.3,57.1,57.3,0.0
2022-10-06,2022,279,53.1,61.2,48.2,0.0
2022-10-07,2022,280,56.5,63.7,42.0,2.1
2022-10-08,2022,281,52.4,58.4,55.4,0.0
2022-10-09,2022,282,42.2,58.5,45.2,0.0
2022-10-10,2022,283,51.4,62.2,45.2,0.0
2022-10-11,2022,284,52.2,59.8,42.0,0.0
2022-10-12,2022,285,46.6,52.1,44.8,0.0
2022-10-13,2022,286,47.9,57.2,44.0,4.9
2022-10-14,2022,287,46.4,49.9,43.6,0.0
2022-10-15,2022,288,55.0,53.4,38.6,2.6
2022-10-16,2022,289,54.0,59.1,36.6,0.0
2022-10-17,2022,290,42.5,49.9,43.8,2.8
2022-10-18,2022,291,55.7,51.9,34.9,2.8
2022-10-19,2022,292,44.4,52.8,37.2,0.0
2022-10-20,2022,293,44.4,51.1,41.6,7.3
2022-10-21,2022,294,48.5,51.6,41.8,1.4
2022-10-22,2022,295,39.6,51.9,41.6,0.0
2022-10-23,2022,296,52.6,54.0,39.0,0.0
2022-10-24,2022,297,48.2,57.6,42.1,0.0
2022-10-25,2022,298,52.8,50.8,36.2,0.0
2022-10-26,2022,299,41.6,48.6,45.0,0.0
2022-10-27,2022,300,39.1,52.4,41.3,6.1
2022-10-28,2022,301,47.1,54.7,38.5,5.7
2022-10-29,2022,302,41.3,48.9,35.5,0.0
2022-10-30,2022,303,47.0,50.4,36.1,0.0
2022-10-31,2022,304,45.1,45.8,36.7,4.6
2022-11-01,2022,305,40.6,46.0,31.3,0.0
2022-11-02,2022,306,41.1,52.6,27.9,0.0
2022-11-03,2022,307,42.3,47.4,31.6,1.6
2022-11-04,2022,308,36.8,51.1,32.7,8.0
2022-11-05,2022,309,40.7,56.1,23.7,5.8
2022-11-06,2022,310,45.2,47.1,33.8,0.0
2022-11-07,2022,311,35.1,45.6,33.0,6.2
2022-11-08,2022,312,32.4,42.1,36.3,0.0
2022-11-09,2022,313,41.2,45.6,29.5,2.5
2022-11-10,2022,314,34.9,48.4,23.2,0.0
2022-11-11,2022,315,36.0,55.2,25.8,0.0
2022-11-12,2022,316,36.5,45.0,31.4,0.0
2022-11-13,2022,317,42.1,38.6,26.3,0.0
2022-11-14,2022,318,32.0,47.9,31.4,0.0
2022-11-15,2022,319,33.5,44.3,35.1,0.8
2022-11-16,2022,320,36.9,45.3,26.5,0.0
2022-11-17,2022,321,29.1,38.3,31.7,0.0
2022-11-18,2022,322,34.6,36.6,29.3,0.0
2022-11-19,2022,323,32.0,35.8,27.9,0.0
2022-11-20,2022,324,40.0,41.7,36.9,0.0
2022-11-21,2022,325,36.7,36.3,30.0,0.0
2022-11-22,2022,326,34.5,42.9,25.4,0.0
2022-11-23,2022,327,33.1,42.8,23.8,0.0
2022-11-24,2022,328,32.0,41.5,23.1,6.5
2022-11-25,2022,329,37.2,39.1,24.3,1.9
2022-11-26,2022,330,26.2,41.2,29.0,0.0
2022-11-27,2022,331,26.9,42.1,16.3,0.0
2022-11-28,2022,332,29.3,32.9,27.0,7.5
2022-11-29,2022,333,31.0,40.1,20.3,2.7
2022-11-30,2022,334,21.7,32.1,23.7,0.0
2022-12-01,2022,335,37.6,31.8,16.3,0.0
2022-12-02,2022,336,27.7,35.7,21.5,1.9
2022-12-03,2022,337,33.0,32.9,23.3,0.0
2022-12-04,2022,338,38.9,31.2,26.0,11.6
2022-12-05,2022,339,26.8,33.5,15.5,0.0
2022-12-06,2022,340,28.6,32.1,20.4,0.0
2022-12-07,2022,341,28.5,33.8,19.9,0.0
2022-12-08,2022,342,32.4,32.7,20.1,0.0
2022-12-09,2022,343,29.5,30.9,19.0,0.0
2022-12-10,2022,344,26.5,37.0,22.8,0.0
2022-12-11,2022,345,15.9,32.5,13.9,1.5
2022-12-12,2022,346,28.2,28.4,19.4,0.0
2022-12-13,2022,347,33.4,29.7,21.0,0.0
2022-12-14,2022,348,19.7,34.6,17.2,0.0
2022-12-15,2022,349,27.0,30.8,14.7,0.0
2022-12-16,2022,350,24.6,32.8,18.2,0.0
2022-12-17,2022,351,29.9,35.7,19.6,0.0
2022-12-18,2022,352,29.9,29.6,18.6,3.5
2022-12-19,2022,353,18.0,28.4,7.5,0.0
2022-12-20,2022,354,26.3,25.6,16.3,5.6
2022-12-21,2022,355,25.8,29.9,16.7,0.0
2022-12-22,2022,356,23.6,25.6,18.7,3.1
2022-12-23,2022,357,20.9,30.7,14.9,0.0
2022-12-24,2022,358,21.3,34.4,18.3,0.0
2022-12-25,2022,359,22.9,27.0,22.8,0.0
2022-12-26,2022,360,18.3,27.6,14.2,0.0
2022-12-27,2022,361,27.1,32.5,15.3,0.0
2022-12-28,2022,362,17.9,30.8,11.4,0.0
2022-12-29,2022,363,15.7,28.3,14.9,4.3
2022-12-30,2022,364,16.8,33.0,17.8,0.0
2022-12-31,2022,365,28.4,32.3,8.8,0.0
2023-01-01,2023,1,21.0,25.8,14.3,0.0
2023-01-02,2023,2,26.5,23.4,23.6,6.2
2023-01-03,2023,3,19.7,25.6,20.7,0.0
2023-01-04,2023,4,16.9,38.5,20.1,0.0
2023-01-05,2023,5,20.8,27.3,16.9,0.0
2023-01-06,2023,6,19.4,36.8,15.3,0.0
2023-01-07,2023,7,20.9,31.1,22.3,0.0
2023-01-08,2023,8,23.0,34.3,13.8,0.0
2023-01-09,2023,9,27.7,31.9,19.1,2.6
2023-01-10,2023,10,25.6,31.3,16.7,0.0
2023-01-11,2023,11,29.1,27.7,16.1,0.0
2023-01-12,2023,12,20.5,25.7,14.9,0.0
2023-01-13,2023,13,19.4,27.9,15.8,0.0
2023-01-14,2023,14,17.8,24.6,20.7,1.3
2023-01-15,2023,15,22.7,26.6,16.1,0.0
2023-01-16,2023,16,14.2,22.7,18.2,0.0
2023-01-17,2023,17,17.3,24.6,17.5,7.7
2023-01-18,2023,18,21.6,33.7,11.7,2.5
2023-01-19,2023,19,26.2,31.9,11.5,0.0
2023-01-20,2023,20,32.2,32.1,6.3,0.0
2023-01-21,2023,21,17.1,31.6,13.4,1.1
2023-01-22,2023,22,25.1,27.2,20.9,0.0
2023-01-23,2023,23,21.4,26.6,23.7,3.3
2023-01-24,2023,24,16.5,18.5,19.1,0.0
2023-01-25,2023,25,14.9,31.2,19.3,0.0
2023-01-26,2023,26,17.2,32.1,13.3,0.0
2023-01-27,2023,27,24.4,31.6,14.9,0.0
2023-01-28,2023,28,18.0,37.7,17.9,0.0
2023-01-29,2023,29,24.3,22.0,23.1,0.0
2023-01-30,2023,30,25.4,29.8,19.9,0.0
2023-01-31,2023,31,32.7,33.5,19.5,0.0
2023-02-01,2023,32,20.4,35.7,13.8,0.0
2023-02-02,2023,33,27.2,27.0,13.3,0.0
2023-02-03,2023,34,30.9,30.6,17.0,7.8
2023-02-04,2023,35,20.1,36.6,18.8,0.0
2023-02-05,2023,36,25.7,28.3,18.0,0.0
2023-02-06,2023,37,27.1,41.2,22.4,10.6
2023-02-07,2023,38,24.9,28.5,27.0,0.0
2023-02-08,2023,39,10.8,33.7,22.1,0.0
2023-02-09,2023,40,34.0,36.7,16.9,0.0
2023-02-10,2023,41,28.6,34.9,21.8,2.3
2023-02-11,2023,42,25.8,29.1,19.6,0.0
2023-02-12,2023,43,26.8,36.5,23.5,0.0
2023-02-13,2023,44,25.4,35.6,19.9,0.0
2023-02-14,2023,45,19.9,25.3,14.6,0.0
2023-02-15,2023,46,38.7,27.1,22.4,0.0
2023-02-16,2023,47,29.4,30.3,22.2,8.1
2023-02-17,2023,48,27.0,39.9,15.4,12.2
2023-02-18,2023,49,31.9,31.4,10.8,0.0
2023-02-19,2023,50,28.7,39.9,12.3,0.0
2023-02-20,2023,51,37.9,35.5,24.2,0.0
2023-02-21,2023,52,25.8,37.4,17.9,0.0
2023-02-22,2023,53,34.4,32.7,28.5,0.0
2023-02-23,2023,54,31.9,32.2,21.8,0.0
2023-02-24,2023,55,26.6,29.9,24.8,6.2
2023-02-25,2023,56,30.0,32.1,24.4,0.0
2023-02-26,2023,57,28.0,39.7,18.0,0.0
2023-02-27,2023,58,32.6,44.2,27.4,0.0
2023-02-28,2023,59,30.6,41.2,23.4,0.0
2023-03-01,2023,60,29.4,34.9,24.1,0.0
2023-03-02,2023,61,28.8,36.9,22.9,0.0
2023-03-03,2023,62,31.0,38.7,29.1,2.4
2023-03-04,2023,63,37.9,40.7,26.3,0.0
2023-03-05,2023,64,22.3,35.8,24.0,0.0
2023-03-06,2023,65,29.3,40.0,22.9,0.0
2023-03-07,2023,66,38.1,42.3,26.0,2.3
2023-03-08,2023,67,32.1,37.3,34.3,0.0
2023-03-09,2023,68,28.2,46.6,24.5,0.0
2023-03-10,2023,69,23.4,46.3,24.4,0.0
2023-03-11,2023,70,35.6,42.1,22.5,8.3
2023-03-12,2023,71,34.8,41.7,26.2,0.0
2023-03-13,2023,72,35.7,40.3,29.9,0.0
2023-03-14,2023,73,29.3,42.4,27.1,21.4
2023-03-15,2023,74,31.8,40.5,35.4,0.0
2023-03-16,2023,75,32.6,48.6,32.7,0.0
2023-03-17,2023,76,28.8,41.2,28.5,0.0
2023-03-18,2023,77,36.6,54.8,33.9,0.0
2023-03-19,2023,78,32.4,44.8,31.3,0.0
2023-03-20,2023,79,44.3,50.6,34.0,0.0
2023-03-21,2023,80,39.7,39.7,32.1,0.0
2023-03-22,2023,81,43.0,48.2,31.0,0.0
2023-03-23,2023,82,39.9,45.0,32.8,0.0
2023-03-24,2023,83,45.6,38.6,27.5,0.0
2023-03-25,2023,84,42.9,51.1,31.0,3.8
2023-03-26,2023,85,45.1,48.3,32.6,3.8
2023-03-27,2023,86,37.6,49.8,28.6,0.0
2023-03-28,2023,87,51.9,43.8,42.8,0.0
2023-03-29,2023,88,40.6,53.3,29.2,0.0
2023-03-30,2023,89,41.6,45.4,32.8,0.0
2023-03-31,2023,90,38.6,40.2,33.3,0.0
2023-04-01,2023,91,47.3,45.1,36.7,0.0
2023-04-02,2023,92,56.3,42.9,32.9,0.0
2023-04-03,2023,93,44.7,47.8,32.8,8.8
2023-04-04,2023,94,43.2,54.8,44.6,6.2
2023-04-05,2023,95,43.8,46.6,33.9,0.0
2023-04-06,2023,96,42.9,57.7,36.0,0.0
2023-04-07,2023,97,47.2,53.0,35.8,0.0
2023-04-08,2023,98,51.5,48.8,39.9,0.0
2023-04-09,2023,99,43.1,54.5,39.3,0.0
2023-04-10,2023,100,47.4,54.5,39.2,0.0
2023-04-11,2023,101,52.6,55.6,32.9,0.0
2023-04-12,2023,102,51.8,48.3,48.7,0.0
2023-04-13,2023,103,41.0,59.2,41.4,0.0
2023-04-14,2023,104,60.6,54.2,41.4,0.0
2023-04-15,2023,105,54.1,49.0,44.4,0.0
2023-04-16,2023,106,50.0,58.3,43.1,0.0
2023-04-17,2023,107,52.9,65.5,47.7,0.0
2023-04-18,2023,108,45.9,59.8,43.4,0.0
2023-04-19,2023,109,52.4,64.3,42.5,0.0
2023-04-20,2023,110,45.3,60.5,44.2,12.7
2023-04-21,2023,111,52.7,61.7,49.5,0.0
2023-04-22,2023,112,60.2,59.8,44.5,10.3
2023-04-23,2023,113,52.8,63.7,46.4,0.0
2023-04-24,2023,114,62.4,68.7,46.8,1.7
2023-04-25,2023,115,50.6,58.2,46.9,0.0
2023-04-26,2023,116,51.4,66.4,51.5,3.4
2023-04-27,2023,117,55.7,62.9,40.5,0.0
2023-04-28,2023,118,64.5,66.2,50.0,0.0
2023-04-29,2023,119,59.8,66.3,54.7,0.0
2023-04-30,2023,120,60.6,66.7,59.6,0.8
2023-05-01,2023,121,56.3,58.5,53.1,7.5
2023-05-02,2023,122,60.3,66.8,50.2,0.0
2023-05-03,2023,123,55.9,65.6,54.4,0.0
2023-05-04,2023,124,61.0,70.5,53.2,18.8
2023-05-05,2023,125,57.6,62.7,50.2,0.0
2023-05-06,2023,126,62.8,66.3,51.9,0.0
2023-05-07,2023,127,59.6,68.3,60.5,0.0
2023-05-08,2023,128,62.0,72.1,50.3,0.0
2023-05-09,2023,129,57.4,70.1,58.5,0.0
2023-05-10,2023,130,65.6,68.3,52.0,4.3
2023-05-11,2023,131,56.9,63.7,49.1,6.0
2023-05-12,2023,132,72.5,71.0,53.1,16.4
2023-05-13,2023,133,53.1,68.2,58.6,0.0
2023-05-14,2023,134,63.3,71.0,60.7,0.0
2023-05-15,2023,135,66.2,81.0,54.9,0.0
2023-05-16,2023,136,65.5,64.5,53.5,19.1
2023-05-17,2023,137,62.0,74.7,54.1,0.0
2023-05-18,2023,138,69.4,77.8,52.8,11.9
2023-05-19,2023,139,66.8,70.8,56.9,0.0
2023-05-20,2023,140,62.0,65.8,56.3,0.0
2023-05-21,2023,141,66.8,75.3,61.4,0.0
2023-05-22,2023,142,57.0,77.9,59.3,0.0
2023-05-23,2023,143,63.1,81.3,64.4,0.0
2023-05-24,2023,144,68.6,70.8,60.5,0.0
2023-05-25,2023,145,69.9,71.2,63.3,0.0
2023-05-26,2023,146,70.6,75.2,55.2,0.0
2023-05-27,2023,147,69.5,72.3,56.7,0.0
2023-05-28,2023,148,63.5,79.5,59.4,6.3
2023-05-29,2023,149,73.0,80.7,66.1,6.0
2023-05-30,2023,150,71.0,78.3,67.8,0.0
2023-05-31,2023,151,75.8,71.7,58.9,0.0
2023-06-01,2023,152,65.7,77.5,67.4,0.0
2023-06-02,2023,153,63.4,84.5,61.3,0.0
2023-06-03,2023,154,67.8,77.3,57.7,2.9
2023-06-04,2023,155,76.9,81.2,66.2,0.0
2023-06-05,2023,156,77.1,76.5,67.0,0.0
2023-06-06,2023,157,74.2,77.4,63.6,0.0
2023-06-07,2023,158,68.8,82.5,66.4,7.9
2023-06-08,2023,159,70.3,79.6,67.1,6.3
2023-06-09,2023,160,69.6,84.6,68.4,0.0
2023-06-10,2023,161,81.9,82.3,62.2,0.0
2023-06-11,2023,162,67.2,83.1,71.7,0.0
2023-06-12,2023,163,75.7,79.0,66.0,0.0
2023-06-13,2023,164,84.7,79.3,62.2,0.0
2023-06-14,2023,165,74.2,84.9,59.8,0.0
2023-06-15,2023,166,70.7,79.0,64.4,1.9
2023-06-16,2023,167,88.7,80.4,63.3,0.0
2023-06-17,2023,168,80.5,81.7,72.0,0.0
2023-06-18,2023,169,80.9,82.5,69.7,0.0
2023-06-19,2023,170,79.1,78.9,64.0,11.5
2023-06-20,2023,171,81.6,83.8,69.3,0.0
2023-06-21,2023,172,74.1,82.7,65.6,21.2
2023-06-22,2023,173,76.1,83.1,72.0,0.0
2023-06-23,2023,174,78.0,82.7,67.9,0.0
2023-06-24,2023,175,81.4,83.0,69.6,0.0
2023-06-25,2023,176,79.8,81.9,76.2,0.0
2023-06-26,2023,177,76.5,84.7,74.7,0.0
2023-06-27,2023,178,73.6,81.0,72.9,12.4
2023-06-28,2023,179,74.4,85.4,79.7,0.0
2023-06-29,2023,180,72.3,84.8,67.0,0.0
2023-06-30,2023,181,72.9,81.6,68.3,0.0
2023-07-01,2023,182,76.9,86.8,69.5,0.0
2023-07-02,2023,183,78.6,85.0,72.0,0.0
