date,year,doy,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR
2023-07-03,2023,184,84.6,91.4,66.8,0.0
2023-07-04,2023,185,87.8,84.8,67.8,0.0
2023-07-05,2023,186,74.0,90.8,75.4,19.4
2023-07-06,2023,187,86.2,91.6,68.5,0.0
2023-07-07,2023,188,80.2,89.2,69.2,0.0
2023-07-08,2023,189,81.0,83.2,65.2,0.0
2023-07-09,2023,190,86.6,82.2,66.1,0.0
2023-07-10,2023,191,82.1,85.1,73.3,0.0
2023-07-11,2023,192,75.2,84.8,64.1,0.0
2023-07-12,2023,193,75.4,92.9,76.3,0.0
2023-07-13,2023,194,76.1,86.6,75.7,5.1
2023-07-14,2023,195,81.0,83.2,70.7,0.0
2023-07-15,2023,196,67.4,81.4,73.9,0.0
2023-07-16,2023,197,84.6,83.9,69.0,0.0
2023-07-17,2023,198,70.6,93.1,64.0,0.0
2023-07-18,2023,199,74.3,87.4,64.4,0.0
2023-07-19,2023,200,82.9,86.4,69.0,0.0
2023-07-20,2023,201,75.1,83.1,66.1,0.0
2023-07-21,2023,202,80.1,84.8,73.5,0.0
2023-07-22,2023,203,78.0,88.4,70.8,0.0
2023-07-23,2023,204,66.7,84.1,69.9,9.1
2023-07-24,2023,205,83.5,91.1,71.2,15.2
2023-07-25,2023,206,81.8,80.9,65.8,0.0
2023-07-26,2023,207,69.1,83.6,72.2,0.0
2023-07-27,2023,208,73.1,84.1,66.3,0.0
2023-07-28,2023,209,72.9,80.7,77.4,0.0
2023-07-29,2023,210,78.2,84.7,73.5,0.0
2023-07-30,2023,211,78.3,81.3,64.1,14.5
2023-07-31,2023,212,66.7,77.4,71.2,0.0
2023-08-01,2023,213,68.8,83.3,75.7,0.0
2023-08-02,2023,214,81.6,87.4,69.9,0.0
2023-08-03,2023,215,70.8,74.7,68.3,12.5
2023-08-04,2023,216,77.6,93.0,69.8,0.0
2023-08-05,2023,217,79.6,86.6,74.9,0.0
2023-08-06,2023,218,86.2,72.7,73.2,13.6
2023-08-07,2023,219,76.7,84.9,77.2,9.6
2023-08-08,2023,220,78.4,86.9,66.1,0.0
2023-08-09,2023,221,85.0,86.5,66.8,0.0
2023-08-10,2023,222,75.2,81.2,72.1,10.4
2023-08-11,2023,223,83.9,80.0,65.5,0.0
2023-08-12,2023,224,69.5,87.6,70.1,0.0
2023-08-13,2023,225,71.9,78.7,64.0,0.0
2023-08-14,2023,226,75.1,73.5,68.1,0.0
2023-08-15,2023,227,84.0,82.2,77.5,5.5
2023-08-16,2023,228,66.2,75.4,68.1,0.0
2023-08-17,2023,229,74.7,79.9,69.9,0.0
2023-08-18,2023,230,67.6,91.0,69.5,4.4
2023-08-19,2023,231,63.5,76.6,63.6,0.0
2023-08-20,2023,232,70.6,80.9,73.0,8.7
2023-08-21,2023,233,68.9,87.0,69.6,5.3
2023-08-22,2023,234,80.8,80.7,61.0,0.0
2023-08-23,2023,235,64.9,79.1,66.5,0.0
2023-08-24,2023,236,69.6,75.4,63.9,0.0
2023-08-25,2023,237,82.2,77.7,66.1,0.0
2023-08-26,2023,238,73.5,76.6,67.1,2.2
2023-08-27,2023,239,68.1,78.5,60.9,9.8
2023-08-28,2023,240,73.1,75.8,70.7,0.0
2023-08-29,2023,241,70.0,78.9,59.9,0.0
2023-08-30,2023,242,61.6,71.8,61.2,0.0
2023-08-31,2023,243,63.9,78.5,61.0,0.0
2023-09-01,2023,244,66.6,74.4,64.8,0.0
2023-09-02,2023,245,70.3,79.1,54.2,0.0
2023-09-03,2023,246,68.4,77.2,56.3,0.0
2023-09-04,2023,247,66.9,74.2,63.8,0.0
2023-09-05,2023,248,68.6,74.3,62.2,0.0
2023-09-06,2023,249,68.4,74.3,61.8,0.0
2023-09-07,2023,250,75.6,81.6,59.9,0.0
2023-09-08,2023,251,67.5,73.0,62.1,7.2
2023-09-09,2023,252,68.4,71.5,58.7,0.0
2023-09-10,2023,253,65.3,71.8,57.7,0.0
2023-09-11,2023,254,64.1,68.8,61.2,2.0
2023-09-12,2023,255,59.0,74.3,65.1,1.1
2023-09-13,2023,256,66.2,75.0,62.2,3.9
2023-09-14,2023,257,66.5,77.4,53.6,0.0
2023-09-15,2023,258,67.7,75.0,51.4,11.6
2023-09-16,2023,259,80.5,67.7,49.5,0.0
2023-09-17,2023,260,68.6,79.0,58.2,0.0
2023-09-18,2023,261,59.6,70.6,48.3,0.0
2023-09-19,2023,262,64.2,67.2,60.0,0.0
2023-09-20,2023,263,64.3,62.0,58.7,0.0
2023-09-21,2023,264,61.9,65.8,58.8,1.1
2023-09-22,2023,265,64.1,63.6,60.6,0.0
2023-09-23,2023,266,60.0,66.8,48.3,0.0
2023-09-24,2023,267,59.4,68.7,46.9,0.0
2023-09-25,2023,268,50.1,71.3,47.8,17.2
2023-09-26,2023,269,60.5,62.7,60.3,0.0
2023-09-27,2023,270,62.9,60.8,52.7,0.0
2023-09-28,2023,271,58.7,67.7,49.1,0.0
2023-09-29,2023,272,49.8,65.3,54.9,0.0
2023-09-30,2023,273,57.0,64.8,46.0,0.0
2023-10-01,2023,274,51.4,64.1,48.6,0.0
2023-10-02,2023,275,53.8,65.6,50.0,0.0
2023-10-03,2023,276,53.8,64.4,44.1,0.0
2023-10-04,2023,277,54.8,58.8,48.5,0.0
2023-10-05,2023,278,67.1,60.7,51.9,0.0
2023-10-06,2023,279,51.7,61.9,44.9,1.4
2023-10-07,2023,280,50.0,62.2,47.4,10.0
2023-10-08,2023,281,53.6,56.9,43.5,0.0
2023-10-09,2023,282,40.0,60.4,46.6,12.6
2023-10-10,2023,283,59.8,59.5,43.3,0.0
2023-10-11,2023,284,54.6,59.5,47.8,0.0
2023-10-12,2023,285,57.2,62.3,40.0,0.0
2023-10-13,2023,286,44.2,58.5,38.6,0.0
2023-10-14,2023,287,45.8,61.1,41.4,2.1
2023-10-15,2023,288,60.3,51.0,40.1,0.0
2023-10-16,2023,289,49.4,56.9,52.2,16.9
2023-10-17,2023,290,44.6,60.2,36.3,0.0
2023-10-18,2023,291,47.1,56.3,42.3,0.0
2023-10-19,2023,292,46.6,57.5,39.2,0.2
2023-10-20,2023,293,45.2,59.3,41.6,2.1
2023-10-21,2023,294,51.6,46.5,41.9,2.2
2023-10-22,2023,295,48.3,54.2,40.3,4.0
2023-10-23,2023,296,45.0,59.3,42.3,0.0
2023-10-24,2023,297,51.8,54.8,39.4,5.4
2023-10-25,2023,298,42.5,50.7,33.8,0.0
2023-10-26,2023,299,42.4,50.8,35.2,0.0
2023-10-27,2023,300,44.7,47.8,38.4,0.0
2023-10-28,2023,301,41.1,52.4,42.6,4.5
2023-10-29,2023,302,42.3,51.8,37.0,0.0
2023-10-30,2023,303,53.6,52.1,34.8,0.0
2023-10-31,2023,304,42.4,47.8,39.8,0.0
2023-11-01,2023,305,43.3,49.7,33.2,8.9
2023-11-02,2023,306,50.2,51.9,35.7,3.9
2023-11-03,2023,307,36.6,49.2,29.0,0.0
2023-11-04,2023,308,38.0,49.8,31.2,0.0
2023-11-05,2023,309,46.6,39.3,35.7,8.4
2023-11-06,2023,310,47.0,42.3,26.9,8.5
2023-11-07,2023,311,40.4,49.6,40.5,0.0
2023-11-08,2023,312,33.9,47.3,39.2,7.0
2023-11-09,2023,313,32.9,44.0,31.3,13.7
2023-11-10,2023,314,37.4,38.7,30.5,0.0
2023-11-11,2023,315,33.7,52.2,30.1,0.0
2023-11-12,2023,316,29.9,42.2,22.0,7.0
2023-11-13,2023,317,31.6,44.0,27.6,4.0
2023-11-14,2023,318,43.6,44.2,21.4,0.0
2023-11-15,2023,319,37.4,44.8,22.2,4.1
2023-11-16,2023,320,39.7,44.5,25.3,0.0
2023-11-17,2023,321,35.3,44.1,25.3,0.0
2023-11-18,2023,322,32.1,46.5,29.2,0.0
2023-11-19,2023,323,35.2,44.9,23.6,0.0
2023-11-20,2023,324,36.8,38.8,23.8,5.5
2023-11-21,2023,325,23.4,43.9,29.0,0.0
2023-11-22,2023,326,31.9,38.9,25.6,8.4
2023-11-23,2023,327,27.7,41.4,22.6,0.0
2023-11-24,2023,328,35.9,41.7,24.1,0.0
2023-11-25,2023,329,35.6,37.6,25.2,0.0
2023-11-26,2023,330,23.0,30.7,31.1,0.0
2023-11-27,2023,331,31.2,38.9,28.2,0.0
2023-11-28,2023,332,33.9,37.3,29.7,0.0
2023-11-29,2023,333,26.3,37.8,29.8,0.0
2023-11-30,2023,334,27.1,38.1,25.6,0.0
2023-12-01,2023,335,28.3,37.9,28.8,0.0
2023-12-02,2023,336,31.6,37.0,13.1,0.0
2023-12-03,2023,337,28.7,37.0,18.9,0.0
2023-12-04,2023,338,21.5,34.7,29.0,6.8
2023-12-05,2023,339,17.9,33.4,24.3,0.0
2023-12-06,2023,340,26.6,36.2,18.9,0.0
2023-12-07,2023,341,35.6,37.0,21.9,0.0
2023-12-08,2023,342,20.0,29.9,20.3,0.0
2023-12-09,2023,343,24.0,33.0,19.7,0.0
2023-12-10,2023,344,15.0,37.3,12.9,0.0
2023-12-11,2023,345,29.9,40.3,17.5,0.0
2023-12-12,2023,346,23.7,37.8,21.9,0.0
2023-12-13,2023,347,24.4,25.8,22.0,0.0
2023-12-14,2023,348,25.2,30.0,20.6,0.0
2023-12-15,2023,349,24.5,30.1,14.8,15.8
2023-12-16,2023,350,33.8,38.1,19.7,0.0
2023-12-17,2023,351,22.9,32.1,13.1,0.0
2023-12-18,2023,352,18.9,29.8,17.9,5.9
2023-12-19,2023,353,29.5,25.0,15.9,0.0
2023-12-20,2023,354,26.7,34.8,19.0,0.0
2023-12-21,2023,355,32.9,33.0,12.6,0.0
2023-12-22,2023,356,25.6,35.4,15.6,0.0
2023-12-23,2023,357,25.3,29.3,15.3,0.0
2023-12-24,2023,358,23.9,26.1,14.5,0.0
2023-12-25,2023,359,35.5,31.3,20.2,0.0
2023-12-26,2023,360,25.8,29.4,13.4,0.0
2023-12-27,2023,361,12.2,32.4,10.2,0.0
2023-12-28,2023,362,19.9,29.0,15.5,0.0
2023-12-29,2023,363,29.1,29.0,21.9,0.0
2023-12-30,2023,364,24.1,26.1,9.5,3.5
2023-12-31,2023,365,14.6,29.7,20.5,2.6
2024-01-01,2024,1,18.0,34.7,14.2,0.0
2024-01-02,2024,2,17.8,26.1,18.1,0.0
2024-01-03,2024,3,16.4,32.2,17.5,0.0
2024-01-04,2024,4,28.6,32.3,15.0,0.0
2024-01-05,2024,5,21.3,31.8,21.9,5.4
2024-01-06,2024,6,19.7,33.5,14.4,0.0
2024-01-07,2024,7,23.3,26.2,13.4,0.0
2024-01-08,2024,8,19.6,30.4,19.0,17.6
2024-01-09,2024,9,19.1,29.2,19.7,0.0
2024-01-10,2024,10,22.9,34.8,16.4,0.0
2024-01-11,2024,11,31.1,29.1,16.2,0.0
2024-01-12,2024,12,27.4,28.7,7.1,0.0
2024-01-13,2024,13,26.8,25.2,14.4,0.0
2024-01-14,2024,14,30.5,26.1,17.7,0.0
2024-01-15,2024,15,23.6,21.3,22.2,0.0
2024-01-16,2024,16,13.8,25.9,15.4,0.0
2024-01-17,2024,17,19.5,34.2,13.0,1.5
2024-01-18,2024,18,17.1,24.6,20.6,0.0
2024-01-19,2024,19,23.4,30.8,10.8,0.0
2024-01-20,2024,20,21.0,24.6,19.2,0.0
2024-01-21,2024,21,27.5,33.4,20.3,0.0
2024-01-22,2024,22,24.3,31.6,20.2,0.0
2024-01-23,2024,23,23.6,24.6,16.2,0.0
2024-01-24,2024,24,25.3,31.5,12.4,0.0
2024-01-25,2024,25,21.7,32.6,22.7,0.0
2024-01-26,2024,26,17.1,26.1,13.0,0.0
2024-01-27,2024,27,27.7,28.3,16.6,0.0
2024-01-28,2024,28,27.9,32.1,19.6,0.0
2024-01-29,2024,29,33.0,29.1,16.1,0.0
2024-01-30,2024,30,24.2,33.4,22.2,12.4
2024-01-31,2024,31,26.6,35.7,21.1,0.0
2024-02-01,2024,32,27.8,27.1,11.0,0.0
2024-02-02,2024,33,20.4,37.3,14.0,0.0
2024-02-03,2024,34,22.3,30.6,20.5,0.0
2024-02-04,2024,35,32.2,28.8,24.2,0.9
2024-02-05,2024,36,32.4,28.2,19.6,0.0
2024-02-06,2024,37,19.2,28.9,19.9,0.0
2024-02-07,2024,38,26.0,28.0,20.8,0.0
2024-02-08,2024,39,26.7,28.3,23.5,6.0
2024-02-09,2024,40,26.1,28.9,17.0,3.8
2024-02-10,2024,41,37.2,35.8,11.7,0.0
2024-02-11,2024,42,25.1,36.7,15.3,0.0
2024-02-12,2024,43,24.9,33.1,16.0,0.0
2024-02-13,2024,44,35.4,39.3,12.4,0.0
2024-02-14,2024,45,17.9,37.5,16.8,0.0
2024-02-15,2024,46,22.3,31.1,19.4,0.0
2024-02-16,2024,47,27.6,32.7,10.4,15.8
2024-02-17,2024,48,25.9,30.2,13.5,10.5
2024-02-18,2024,49,26.5,35.3,21.2,0.0
2024-02-19,2024,50,32.5,29.5,20.5,0.0
2024-02-20,2024,51,26.0,34.2,23.6,0.0
2024-02-21,2024,52,32.5,35.9,21.8,4.9
2024-02-22,2024,53,26.7,42.8,18.4,0.0
2024-02-23,2024,54,30.8,39.0,20.6,1.1
2024-02-24,2024,55,22.4,36.1,19.1,0.0
2024-02-25,2024,56,31.0,30.0,26.3,0.0
2024-02-26,2024,57,40.9,38.8,24.7,0.0
2024-02-27,2024,58,33.1,37.1,27.1,0.0
2024-02-28,2024,59,24.4,43.4,21.1,20.7
2024-02-29,2024,60,31.7,39.0,21.3,7.6
2024-03-01,2024,61,29.1,38.1,25.1,5.1
2024-03-02,2024,62,24.0,42.9,20.0,0.0
2024-03-03,2024,63,32.4,36.3,26.8,0.0
2024-03-04,2024,64,28.2,33.9,30.7,0.0
2024-03-05,2024,65,33.6,37.3,18.4,0.0
2024-03-06,2024,66,31.5,32.2,30.3,0.0
2024-03-07,2024,67,42.0,42.0,25.2,0.0
2024-03-08,2024,68,27.6,38.7,26.3,6.6
2024-03-09,2024,69,24.2,38.6,24.7,0.0
2024-03-10,2024,70,30.6,47.5,31.6,5.3
2024-03-11,2024,71,33.1,35.6,30.8,3.8
2024-03-12,2024,72,34.5,37.3,28.7,3.1
2024-03-13,2024,73,25.9,40.6,27.4,0.0
2024-03-14,2024,74,40.4,49.7,28.8,12.0
2024-03-15,2024,75,36.7,42.0,33.0,0.0
2024-03-16,2024,76,44.3,37.4,35.7,0.0
2024-03-17,2024,77,41.6,44.9,29.8,0.0
2024-03-18,2024,78,36.7,47.7,29.9,0.0
2024-03-19,2024,79,26.2,39.0,30.2,5.8
2024-03-20,2024,80,41.3,43.6,31.4,0.0
2024-03-21,2024,81,42.1,50.6,34.0,0.0
2024-03-22,2024,82,42.9,54.6,32.8,0.0
2024-03-23,2024,83,46.8,46.2,34.9,8.1
2024-03-24,2024,84,36.3,46.0,38.1,0.0
2024-03-25,2024,85,36.9,49.5,31.2,0.0
2024-03-26,2024,86,51.8,50.0,27.4,10.6
2024-03-27,2024,87,40.3,45.0,37.8,0.0
2024-03-28,2024,88,34.4,51.6,33.8,0.0
2024-03-29,2024,89,42.6,44.5,33.6,0.0
2024-03-30,2024,90,41.3,54.0,35.9,0.0
2024-03-31,2024,91,45.2,52.4,41.1,0.0
2024-04-01,2024,92,41.5,52.2,39.7,0.0
2024-04-02,2024,93,46.3,50.3,38.8,0.0
2024-04-03,2024,94,47.4,52.6,27.8,0.0
2024-04-04,2024,95,47.8,50.9,44.9,0.0
2024-04-05,2024,96,44.9,49.9,43.9,1.9
2024-04-06,2024,97,44.2,53.2,41.5,13.4
2024-04-07,2024,98,51.4,58.9,36.3,10.9
2024-04-08,2024,99,43.9,46.8,39.5,0.0
2024-04-09,2024,100,51.1,51.1,44.8,0.0
2024-04-10,2024,101,52.0,55.8,42.0,3.0
2024-04-11,2024,102,55.2,61.6,47.1,0.0
2024-04-12,2024,103,50.2,57.6,35.0,17.6
2024-04-13,2024,104,51.9,50.7,41.7,0.0
2024-04-14,2024,105,52.8,50.8,43.1,0.0
2024-04-15,2024,106,55.5,55.6,52.2,4.3
2024-04-16,2024,107,49.4,57.8,43.4,0.0
2024-04-17,2024,108,43.3,52.0,50.7,3.8
2024-04-18,2024,109,53.2,64.8,44.0,0.0
2024-04-19,2024,110,58.9,60.1,44.9,0.0
2024-04-20,2024,111,58.2,58.6,50.5,0.0
2024-04-21,2024,112,57.5,62.3,45.2,2.1
2024-04-22,2024,113,52.8,57.6,53.1,5.0
2024-04-23,2024,114,64.3,61.0,50.2,0.0
2024-04-24,2024,115,60.2,58.9,49.5,0.0
2024-04-25,2024,116,52.3,72.8,45.1,0.0
2024-04-26,2024,117,61.5,60.0,48.1,0.0
2024-04-27,2024,118,58.0,61.7,49.8,3.9
2024-04-28,2024,119,58.2,60.4,45.6,0.0
2024-04-29,2024,120,60.6,64.9,45.8,23.4
2024-04-30,2024,121,70.5,63.7,51.3,0.0
2024-05-01,2024,122,62.0,70.0,47.2,0.0
2024-05-02,2024,123,61.4,66.9,56.3,3.4
2024-05-03,2024,124,58.0,69.2,49.0,0.0
2024-05-04,2024,125,61.6,63.3,54.4,0.0
2024-05-05,2024,126,62.3,69.9,48.9,0.0
2024-05-06,2024,127,62.4,76.2,53.3,6.3
2024-05-07,2024,128,62.8,62.6,55.2,17.1
2024-05-08,2024,129,57.4,71.7,52.4,0.0
2024-05-09,2024,130,65.4,70.2,55.8,0.0
2024-05-10,2024,131,61.7,63.1,49.3,0.0
2024-05-11,2024,132,55.6,73.7,51.2,20.9
2024-05-12,2024,133,61.9,67.2,56.2,0.0
2024-05-13,2024,134,69.8,68.1,54.5,20.9
2024-05-14,2024,135,58.8,77.4,53.1,11.7
2024-05-15,2024,136,61.8,73.9,65.5,2.0
2024-05-16,2024,137,64.9,69.9,55.8,0.0
2024-05-17,2024,138,59.9,73.6,64.1,0.0
2024-05-18,2024,139,65.9,69.3,62.6,22.9
2024-05-19,2024,140,72.9,70.1,61.4,7.0
2024-05-20,2024,141,68.0,73.8,64.8,0.0
2024-05-21,2024,142,66.7,73.0,64.6,0.0
2024-05-22,2024,143,65.7,70.0,57.7,0.0
2024-05-23,2024,144,75.5,72.2,58.9,0.0
2024-05-24,2024,145,63.1,74.0,65.9,6.6
2024-05-25,2024,146,76.3,83.3,59.8,35.5
2024-05-26,2024,147,76.6,71.8,69.1,2.8
2024-05-27,2024,148,64.5,74.0,63.5,16.4
2024-05-28,2024,149,70.7,76.7,61.2,22.2
2024-05-29,2024,150,62.1,71.2,71.8,0.0
2024-05-30,2024,151,78.1,75.7,60.1,16.8
2024-05-31,2024,152,64.2,79.6,62.9,0.0
2024-06-01,2024,153,74.0,81.0,64.1,0.0
2024-06-02,2024,154,72.0,78.6,65.8,0.0
2024-06-03,2024,155,67.8,79.2,69.1,0.0
2024-06-04,2024,156,76.4,80.3,67.1,0.0
2024-06-05,2024,157,64.0,82.5,66.9,0.0
2024-06-06,2024,158,72.8,77.1,67.9,0.0
2024-06-07,2024,159,62.4,76.4,61.0,0.0
2024-06-08,2024,160,74.7,78.0,67.1,0.0
2024-06-09,2024,161,82.2,80.0,67.4,0.0
2024-06-10,2024,162,81.8,77.5,67.4,7.9
2024-06-11,2024,163,76.1,87.6,59.0,0.0
2024-06-12,2024,164,74.2,85.6,61.8,3.8
2024-06-13,2024,165,80.3,83.3,69.6,14.2
2024-06-14,2024,166,72.8,83.7,69.1,0.0
2024-06-15,2024,167,77.1,78.2,70.3,0.0
2024-06-16,2024,168,72.7,76.7,69.9,0.0
2024-06-17,2024,169,80.3,74.1,76.6,0.0
2024-06-18,2024,170,69.6,73.6,66.9,0.0
2024-06-19,2024,171,88.9,79.6,70.1,0.0
2024-06-20,2024,172,77.5,78.1,69.1,0.0
2024-06-21,2024,173,82.3,79.8,73.3,0.0
2024-06-22,2024,174,83.7,87.9,74.1,0.0
2024-06-23,2024,175,71.5,80.2,77.9,0.0
2024-06-24,2024,176,78.7,80.8,73.4,0.0
2024-06-25,2024,177,79.5,84.4,73.3,0.0
2024-06-26,2024,178,67.6,84.4,67.2,0.0
2024-06-27,2024,179,77.1,89.9,66.2,0.0
2024-06-28,2024,180,73.4,81.1,71.0,4.4
2024-06-29,2024,181,72.3,85.0,64.4,0.0
2024-06-30,2024,182,87.1,83.8,68.3,0.0
2024-07-01,2024,183,82.5,82.1,71.6,0.0
2024-07-02,2024,184,77.2,87.0,69.0,0.0
2024-07-03,2024,185,93.9,81.2,66.1,0.0
2024-07-04,2024,186,71.9,85.4,69.2,0.0
2024-07-05,2024,187,81.0,89.4,68.4,0.0
2024-07-06,2024,188,74.1,75.0,71.0,26.5
2024-07-07,2024,189,68.5,85.1,74.0,0.0
2024-07-08,2024,190,77.3,84.0,69.6,12.5
2024-07-09,2024,191,70.0,85.4,68.6,2.0
2024-07-10,2024,192,80.6,86.4,68.5,11.1
2024-07-11,2024,193,81.4,83.2,72.5,0.0
2024-07-12,2024,194,81.9,90.3,74.8,0.0
2024-07-13,2024,195,76.5,77.5,70.9,0.0
2024-07-14,2024,196,83.4,87.3,79.0,13.7
2024-07-15,2024,197,76.1,84.4,71.9,0.0
2024-07-16,2024,198,85.5,85.3,67.4,4.6
2024-07-17,2024,199,80.5,89.3,71.6,0.0
2024-07-18,2024,200,80.1,81.0,66.9,27.1
2024-07-19,2024,201,82.0,88.9,74.9,13.3
2024-07-20,2024,202,80.4,87.3,75.2,0.0
2024-07-21,2024,203,73.1,79.7,77.2,0.0
2024-07-22,2024,204,74.3,75.6,66.7,4.4
2024-07-23,2024,205,76.2,81.9,67.6,0.0
2024-07-24,2024,206,77.4,74.1,66.7,12.1
2024-07-25,2024,207,85.9,87.4,71.2,0.0
2024-07-26,2024,208,76.2,85.5,74.5,0.0
2024-07-27,2024,209,80.1,84.1,77.6,0.0
2024-07-28,2024,210,79.1,84.6,67.7,0.0
2024-07-29,2024,211,79.7,74.9,73.2,31.6
2024-07-30,2024,212,70.1,79.2,63.4,20.4
2024-07-31,2024,213,78.9,84.4,69.2,0.0
2024-08-01,2024,214,78.6,86.9,66.9,0.0
2024-08-02,2024,215,75.7,83.3,68.6,0.0
2024-08-03,2024,216,78.4,91.6,68.7,0.0
2024-08-04,2024,217,79.2,78.1,69.1,0.0
2024-08-05,2024,218,77.3,76.9,63.9,0.0
2024-08-06,2024,219,75.3,89.2,69.8,14.8
2024-08-07,2024,220,70.6,84.4,64.0,0.0
2024-08-08,2024,221,76.0,82.0,79.1,0.0
2024-08-09,2024,222,70.1,83.6,66.5,0.0
2024-08-10,2024,223,77.9,85.7,65.7,10.0
2024-08-11,2024,224,85.5,85.5,66.8,0.0
2024-08-12,2024,225,78.5,68.9,78.2,0.0
2024-08-13,2024,226,71.2,84.6,73.1,0.0
2024-08-14,2024,227,77.7,86.2,64.9,0.0
2024-08-15,2024,228,80.1,81.7,69.6,0.0
2024-08-16,2024,229,65.3,77.2,66.6,5.6
2024-08-17,2024,230,74.9,81.2,66.6,0.0
2024-08-18,2024,231,72.8,85.4,64.2,0.0
2024-08-19,2024,232,76.9,79.3,72.8,17.3
2024-08-20,2024,233,71.8,82.3,68.7,0.0
2024-08-21,2024,234,70.1,73.3,68.0,0.0
2024-08-22,2024,235,78.0,83.1,64.7,9.8
2024-08-23,2024,236,68.7,79.9,66.9,0.0
2024-08-24,2024,237,69.7,76.6,57.4,10.0
2024-08-25,2024,238,72.4,77.2,69.6,12.6
2024-08-26,2024,239,68.9,85.3,66.6,0.0
2024-08-27,2024,240,78.2,78.0,64.0,11.2
2024-08-28,2024,241,77.0,76.5,64.0,0.0
2024-08-29,2024,242,77.8,76.9,60.7,5.8
2024-08-30,2024,243,72.4,78.5,55.4,0.0
2024-08-31,2024,244,71.8,75.8,64.2,0.0
2024-09-01,2024,245,75.1,76.0,62.8,0.0
2024-09-02,2024,246,65.6,76.4,54.0,0.0
2024-09-03,2024,247,68.8,75.6,52.6,0.0
2024-09-04,2024,248,73.4,78.2,54.6,2.1
2024-09-05,2024,249,64.9,76.5,62.8,15.5
2024-09-06,2024,250,61.9,80.8,56.0,0.0
2024-09-07,2024,251,63.7,74.2,61.9,0.0
2024-09-08,2024,252,66.4,71.4,60.7,0.0
2024-09-09,2024,253,64.5,73.9,56.1,0.0
2024-09-10,2024,254,67.1,71.1,59.9,7.5
2024-09-11,2024,255,64.0,72.1,55.2,7.1
2024-09-12,2024,256,65.9,75.0,64.1,15.8
2024-09-13,2024,257,66.6,74.8,57.2,0.0
2024-09-14,2024,258,60.4,77.8,55.8,0.0
2024-09-15,2024,259,65.2,77.3,48.5,0.0
2024-09-16,2024,260,57.6,66.7,60.3,0.0
2024-09-17,2024,261,72.6,74.6,62.0,0.0
2024-09-18,2024,262,58.1,77.0,48.3,1.1
2024-09-19,2024,263,61.1,67.2,55.8,0.0
2024-09-20,2024,264,65.4,65.4,50.5,0.0
2024-09-21,2024,265,68.2,69.3,56.5,0.0
2024-09-22,2024,266,65.3,66.0,53.4,0.0
2024-09-23,2024,267,61.7,60.5,62.7,0.0
2024-09-24,2024,268,68.6,61.7,56.2,17.8
2024-09-25,2024,269,53.8,67.6,46.0,0.0
2024-09-26,2024,270,57.8,66.7,47.1,0.0
2024-09-27,2024,271,69.9,61.0,49.8,0.0
2024-09-28,2024,272,61.8,59.0,45.6,15.6
2024-09-29,2024,273,66.4,67.4,50.1,0.0
2024-09-30,2024,274,52.1,67.0,50.7,0.0
